"CustomerID","ProductID_1_sum","ProductID_2_sum","ProductID_3_sum","ProductID_4_sum","ProductID_5_sum","ProductID_6_sum","ProductID_7_sum","ProductID_8_sum","Pattern_0000010_sum","Pattern_0000100_sum","Pattern_0001000_sum","Pattern_0010000_sum","Pattern_0100010_sum","Pattern_1000010_sum","Pattern_1001010_sum","Pattern_1111110_sum","PaymentType_BT_sum","PaymentType_DD_sum","PaymentStatus_Paid_sum","PaymentStatus_Not.Paid_sum","StartDate_rec","RenewalDate_rec","PaymentDate_rec","NbrNewspapers_mean","NbrStart_mean","GrossFormulaPrice_mean","NetFormulaPrice_mean","NetNewspaperPrice_mean","ProductDiscount_mean","FormulaDiscount_mean","TotalDiscount_mean","TotalPrice_mean","TotalCredit_mean","Gender","District","ZIP","StreeID","Age","churn"
"892613",0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,3,4,0,4,0,116,147,136,236.5,16,189,189,0.71282075,0,0,0,182.9475,0,"M","5","3512","38060",61,"0"
"89299",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,138,304,28.3333333333333,244.333333333333,122.166666666667,0.401863666666667,0,122.166666666667,122.166666666667,122.166666666667,0,"M","5","3600","40605",44,"0"
"893088",0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,4,35,13,76.1818181818182,15.9090909090909,71.5454545454545,71.5454545454545,0.939594636363636,0,0,0,71.5454545454545,0,"M","1","2530","23050",57,"0"
"89348",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,174,203,175,304,15,239.666666666667,239.666666666667,0.785964666666667,0,0,0,238.933333333333,-0.733333333333333,"M","5","3600","40967",61,"0"
"89370",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,335,364,341,304,16.6666666666667,237.666666666667,237.666666666667,0.773887666666667,0,0,0,235.266666666667,-2.4,"M","5","3600","40622",67,"0"
"893796",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,92,123,91,219.333333333333,15,185.56,168.706666666667,0.710921,0,16.8533333333333,16.8533333333333,168.706666666667,0,"F","5","3840","45549",61,"1"
"89647",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,47,77,56,168.666666666667,20,155.13,118.666666666667,0.705792666666667,0,36.4633333333333,36.4633333333333,118.666666666667,0,"F","5","3940","47193",61,"0"
"898236",0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,22,53,24,73.2222222222222,13.8888888888889,70.0818711111111,68,0.868488555555556,0,2.08187111111111,2.08187111111111,64.5855555555556,-1.19222222222222,"M","1","2547","23364",46,"0"
"89898",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,225,256,228,172,22,141.466,137.6,0.820759,0,3.866,3.866,135.37,-0.44,"M","5","3600","41127",45,"0"
"899471",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,26,28,14,44,12.5,44.74,27,0.355263,0,17.74,17.74,27,0,"F","5","3500","0",59,"0"
"90009",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,7,1,62,91,69,133,17.5,122,122,0.889232428571429,0,0,0,122,0,"M","5","3620","41455",61,"1"
"900737",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,4,1,200,231,206,217.8,18.75,188.3325,183.5,0.788882,0,4.8325,4.8325,181.2025,-2.2975,"M","5","3650","42360",58,"0"
"90119",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,335,364,354,304,16.6666666666667,237.666666666667,237.666666666667,0.781782333333333,0,0,0,237.666666666667,0,"M","5","3620","41548",60,"0"
"90198",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,173,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3620","41336",61,"0"
"90221",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,1,1,24,26,41,38,12.5,38.6610525,27,0.421875,0,11.6610525,11.6610525,0,0,"M","7","9200","0",57,"1"
"902382",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0,5,1,115,579,109,88.6666666666667,20.8333333333333,80.1666666666667,70.8333333333333,0.837446666666667,0,9.33333333333333,9.33333333333333,59.6333333333333,-0.366666666666667,"F","5","3600","40933",58,"1"
"903837",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,3,1,4,0,80,111,110,310.5,15,243,243,0.7843985,0,0,0,243,0,"M","7","9140","69403",86,"1"
"90481",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,214,245,231,303.666666666667,12.5,237.666666666667,237.666666666667,0.782627,0,0,0,237.666666666667,0,"F","5","3620","41442",61,"0"
"906534",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,78,109,87,307.5,15,243,243,0.789094,0,0,0,242.425,-0.575,"M","7","9120","68935",90,"1"
"90782",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,164,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3620","41442",74,"0"
"909047",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,72,103,75,310,15,247.7075,243,0.78546275,0,4.7075,4.7075,243,0,"M","5","3500","37593",65,"1"
"90947",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,62,91,63,76,16,72.2,72.2,0.9500942,0,0,0,72.2,0,NA,"5","3621","41604",61,"0"
"90987",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,62,91,66,303.5,15,243,243,0.80060175,0,0,0,243,0,"M","5","3621","41640",63,"1"
"910489",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,84,NA,68,76,25,77,54,0.710526,0,23,23,54,0,"M","5","3800","45267",61,"1"
"910596",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,3,1,101,103,94,142.25,11.25,127.615888,113.75,0.61944575,0,13.865888,13.865888,49,0,"M","5","3930","47096",56,"0"
"91087",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,151,192,153,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3630","41985",63,"0"
"91106",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,175,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3630","41968",61,"0"
"911458",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,267,298,270,228.666666666667,20,184,177.333333333333,0.708825,0,6.66666666666667,6.66666666666667,167.933333333333,0,"M","5","3980","48215",69,"0"
"91165",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,171,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3630","41710",61,"0"
"911798",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,184,215,174,304,11.6666666666667,237.666666666667,237.666666666667,0.788377,0,0,0,239.666666666667,0,"M","5","3971","48036",61,"0"
"91191",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,62,91,74,76,16,72.2,72.2,0.9500942,0,0,0,72.2,0,NA,"5","3630","41978",61,"0"
"91226",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,168,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3630","41745",61,"0"
"91244",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,173,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3630","41768",61,"0"
"91261",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,160,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3630","41664",61,"0"
"91272",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,60,91,63,76,16,72.2,72.2,0.9500942,0,0,0,72.2,0,"M","5","3630","41812",61,"0"
"913085",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,278,308,299,304,17.5,242,242,0.7960525,0,0,0,242,0,"M","5","3500","37513",61,"0"
"915486",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,92,123,103,76,15,71,71,0.9382199,0,0,0,71.3,0,"F","5","3545","38827",61,"0"
"915936",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,213,244,223,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780943,0,0,0,237.666666666667,0,"M","1","2275","17641",73,"1"
"91665",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,177,208,185,304,15,239.666666666667,239.666666666667,0.757456,0,0,0,230.266666666667,0,"F","5","3630","41914",40,"0"
"916926",5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,45,76,66,76,15.9090909090909,71.2727272727273,71.2727272727273,0.935013818181818,0,0,0,71.0545454545455,-0.218181818181818,"M","1","2170","15359",53,"0"
"917029",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,11,0,11,0,59,90,60,75.9090909090909,15.9090909090909,71.2727272727273,71.2727272727273,0.938921363636364,0,0,0,71.2727272727273,0,"M","2","1130","3493",83,"0"
"918652",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,152,189,152,304,15,244.333333333333,244.333333333333,0,244.333301333333,0,244.333301333333,0,0,"F","1","2600","24358",81,"0"
"91895",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,175,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3630","41827",61,"1"
"91907",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,168,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3630","41731",61,"0"
"919315",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,253,284,271,167,20,132.947368,129.2,0.7159362,0,3.747368,3.747368,125.2,0,"M","7","9150","111174",37,"0"
"921818",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,274,305,283,312.666666666667,16.6666666666667,243.943333333333,237.666666666667,0.761873333333333,0,6.27666666666667,6.27666666666667,237.666666666667,0,"M","5","3980","48216",55,"0"
"922330",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,356,385,342,313,16.6666666666667,237.666666666667,237.666666666667,0.759109,0,0,0,237.033333333333,-0.633333333333333,"M","1","2382","20018",61,"0"
"922675",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10,NA,-2,50,25,50.657895,29,0.58,0,21.657895,21.657895,29,0,"M","1","2260","17206",76,"1"
"92340",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,303,334,314,313,16.6666666666667,243.943333333333,237.666666666667,0.761034,0,6.27666666666667,6.27666666666667,237.666666666667,0,"F","5","3640","42218",61,"0"
"923623",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,151,191,152,304,15,243,243,0.77493425,0,0,0,235.58,-0.55,"M","5","3700","43628",68,"0"
"92384",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,152,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3640","42258",61,"0"
"924628",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,0,3,2,125,153,136,304,13,242,242,0.7960525,0,0,0,183.25,0,"M","1","2400","20671",28,"0"
"92478",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,62,91,75,303.5,15,243,243,0.80060175,0,0,0,243,0,NA,"5","3640","42096",61,"1"
"925863",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,148,179,154,303.75,15,243,243,0.77548125,0,0,0,235.58,-0.55,"M","5","3700","43843",61,"0"
"925903",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,115,146,130,310.25,18.75,243,243,0.7641505,0,0,0,236.13,0,"F","5","3582","40014",61,"0"
"925943",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,324,355,328,313,16.6666666666667,243.943333333333,237.666666666667,0.750086333333333,0,6.27666666666667,6.27666666666667,234.316666666667,-3.35,"M","5","3620","41566",66,"0"
"92704",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,62,91,61,76.1,16,72.2,72.2,0.948869,0,0,0,72.2,0,NA,"5","3640","42283",61,"0"
"92765",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,152,192,175,152,16,134.8,134.8,0.8868566,0,0,0,134.8,0,NA,"5","3640","42140",61,"0"
"92826",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,153,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"F","5","3640","42284",61,"0"
"928311",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,260,291,265,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.748315333333333,0,0,0,227.773333333333,-0.733333333333333,"M","5","3700","109051",61,"1"
"92892",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,178,209,181,304,15,246.11,239.666666666667,0.757456,0,6.44333333333333,6.44333333333333,230.266666666667,0,NA,"5","3640","42090",61,"0"
"92913",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,153,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3640","0",46,"0"
"92916",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,145,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3640","42274",77,"0"
"93006",0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,30,30,0,6,21,19,25.1333333333333,15.4,25.2,25.2,1.00356696666667,0,0,0,25.2,0,"M","5","3650","42402",61,"0"
"93017",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,168,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3650","42455",61,"0"
"93173",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,152,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3650","42542",61,"0"
"93331",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,0,152,168,166,304,20,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3650","42527",74,"0"
"93358",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,32,NA,19,63,25,62.3289475,40.5,0.6321055,0,21.8289475,21.8289475,40.5,0,"M","5","3650","42436",61,"1"
"933851",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,396,427,404,304.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.780953333333333,0,0,0,237.666666666667,0,"M","1","2000","12743",61,"0"
"9366",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,4,1,59,90,46,106,22,97.7991578,85.752,0.7893684,0,12.0471578,12.0471578,58.152,0,"M","5","3840","45649",61,"1"
"937920",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,207,238,217,313.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.760330666666667,0,0,0,237.666666666667,0,"M","1","2960","29638",81,"0"
"94004",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,159,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3660","42604",46,"0"
"94129",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,159,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3660","42597",76,"0"
"941562",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,10,NA,-52,50,25,50.657895,29,0.58,0,21.657895,21.657895,29,0,"F","5","3740","44377",61,"1"
"94179",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,124,154,124,303.75,18.75,243,243,0.79996375,0,0,0,243,0,"M","5","3660","42654",61,"0"
"94230",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,161,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3665","42695",61,"0"
"944612",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,347,356,346,190,17.5,161.5,135.56,0.7025,0,25.94,25.94,135.56,0,"M","5","3600","40760",61,"0"
"945253",2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,176,207,181,152.2,19,131.4,131.4,0.8634102,0,0,0,131.4,0,"M","1","2070","14304",61,"0"
"94638",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,174,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3670","43012",61,"0"
"94699",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,93,124,112,152,15,140,113.146666666667,0.744385666666667,0,26.8533333333333,26.8533333333333,113.146666666667,0,"M","5","3630","41848",61,"0"
"947385",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,7,0,6,1,122,153,133,155.714285714286,18.5714285714286,132.5,132.5,0.847389166666667,0,0,0,131.833333333333,0,"M","1","2360","19600",61,"0"
"947564",0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,13,42,19,64.3333333333333,10.8333333333333,63.7726315,59,0.785823166666667,0,4.7726315,4.7726315,59,0,"M","1","2150","15075",52,"0"
"95008",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,152,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3670","43013",73,"0"
"95125",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,172,203,186,304,15,239.666666666667,239.666666666667,0.788377,0,0,0,239.666666666667,0,"M","5","3670","42975",73,"0"
"95209",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,168,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3670","43023",84,"0"
"953172",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,191,159,304,15,247.666666666667,247.666666666667,0.813596333333333,0,0,0,247.333333333333,-0.333333333333333,"M","5","3770","44688",77,"0"
"95355",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,172,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3670","42966",61,"0"
"95412",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,160,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3670","42979",61,"0"
"956024",4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,62,91,47,76,16,71.9,71.9,0.9461468,0,0,0,71.9,0,"F","1","2610","24724",61,"0"
"95634",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,175,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3680","43111",61,"0"
"95660",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,10,0,62,77,75,76,17.5,72.2,72.2,0.9500942,0,0,0,72.2,0,"M","5","3680","43361",61,"0"
"95777",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,335,364,354,304,16.6666666666667,237.666666666667,237.666666666667,0.781782333333333,0,0,0,237.666666666667,0,NA,"5","3680","43346",61,"0"
"958963",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,18,NA,12,50,25,50.657895,29,0.58,0,21.657895,21.657895,29,0,"M","1","2221","16238",61,"1"
"959735",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,167,196,188,312.333333333333,16.6666666666667,237.666666666667,237.666666666667,0.761621666666667,0,0,0,237.333333333333,-0.333333333333333,"M","1","2860","27547",61,"0"
"961949",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,1,387,404,452,189.5,17.5,48.68,28,0.56,0,20.68,20.68,28,0,"F","1","2490","22313",61,"1"
"962147",0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,1,59,61,47,207.6,16,176.736,122.88,0.5925264,0,53.856,53.856,71.08,0,"F","1","2920","28722",61,"0"
"96311",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,152,192,166,152,16,134.8,134.8,0.8868566,0,0,0,134.8,0,"M","5","3680","43069",85,"0"
"96325",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,10,0,62,91,77,76,16,72.2,72.2,0.9500942,0,0,0,72.2,0,NA,"5","3680","43081",61,"0"
"963283",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,80,111,90,253.25,15,202,202,0.746828,0,0,0,197,-0.25,"M","1","2860","27510",61,"1"
"96369",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,174,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3680","43334",61,"0"
"96490",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,152,192,171,152,16,134.8,134.8,0.8868566,0,0,0,134.8,0,"M","5","3680","43039",61,"0"
"96557",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,173,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3680","43359",61,"0"
"965578",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,165,196,182,304,15,246.11,239.666666666667,0.757456,0,6.44333333333333,6.44333333333333,230.266666666667,0,"F","5","3870","45860",61,"0"
"967060",2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,29,60,42,218.2,17,175.2,171.4,0.7731718,0,3.8,3.8,171.4,0,"F","1","2170","15469",61,"1"
"96717",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,168,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3680","43255",67,"0"
"96823",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0,5,1,183,214,185,156.166666666667,21.25,141.466,137.6,0.8437036,0,3.866,3.866,137.6,0,"M","5","3690","43538",53,"0"
"968619",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,220,251,229,304.666666666667,16.6666666666667,237.666666666667,237.666666666667,0.780114,0,0,0,237.666666666667,0,"M","1","2590","24250",61,"0"
"969290",0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,4,0,106,137,122,47.5,4,44.85,44.85,0.925,0,0,0,45.85,0,"M","5","3990","48328",61,"1"
"970777",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,67,NA,41,76,25,77,54,0.710526,0,23,23,54,0,"F","5","3680","43334",61,"1"
"970908",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,3,1,12,434,-16,186.5,21.25,151.950922,145.5,0.78797525,0,6.450922,6.450922,81.21,0,"M","5","3990","48515",61,"1"
"97103",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,166,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"F","5","3690","43395",61,"0"
"97127",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,159,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,"M","5","3690","43423",61,"0"
"97160",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,152,192,153,304,15,247.666666666667,247.666666666667,0.814693,0,0,0,247.666666666667,0,NA,"5","3690","43424",61,"0"
"972441",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,73,NA,60,76,25,77,54,0.710526,0,23,23,54,0,"M","7","9170","70232",61,"0"
"972941",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,0,8,1,10,12,12,101.222222222222,21.6666666666667,90.0777777777778,87.8555555555556,0.852929222222222,0,2.22222222222222,2.22222222222222,69.7766666666667,0,"M","5","3870","45833",61,"0"
"973065",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,11,0,11,0,55,88,67,73.5454545454545,15.9090909090909,69.4306218181818,67.7272727272727,0.881524727272727,0,1.70334909090909,1.70334909090909,65.7272727272727,-0.0909090909090909,"M","1","2300","18405",61,"0"
"97399",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,152,192,160,152,16,134.8,134.8,0.8839618,0,0,0,134.36,-0.44,NA,"5","3700","43856",61,"0"
"975563",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,0,9,0,152,199,187,101.333333333333,16.6666666666667,90.7777777777778,90.7777777777778,0.921522777777778,0,0,0,90.7777777777778,0,"M","5","3740","44563",61,"0"
"976258",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,318,349,319,189.75,21.25,154.0175,144.5,0.695379,0,9.5175,9.5175,139.1275,-3.0825,"M","5","3620","41553",61,"0"
"977891",0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,65,96,76,152,16,134.8,134.8,0.886842,0,0,0,134.8,0,"M","1","2960","29914",61,"0"
"978000",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,149,180,130,152.2,16,134.8,134.8,0.8656972,0,0,0,131.752,0,"M","2","3290","35578",61,"0"
"978465",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,166,196,154,304.333333333333,15,239.666666666667,239.666666666667,0.787532333333333,0,0,0,239.666666666667,0,"F","1","2920","28733",61,"0"
"978548",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,167,196,150,304.666666666667,20,239.666666666667,239.666666666667,0.786687666666667,0,0,0,239.666666666667,0,"M","1","2540","23268",61,"0"
"978729",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,170,223,180,304.333333333333,15,239.666666666667,239.666666666667,0.787532333333333,0,0,0,239.666666666667,0,"M","1","2100","14655",61,"1"
"97924",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,243,273,257,304,16.6666666666667,237.666666666667,237.666666666667,0.779380333333333,0,0,0,236.933333333333,-0.733333333333333,"M","5","3700","43708",61,"0"
"980062",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,72,103,74,196.25,13.75,198.826666666667,192,0.834516666666667,0,6.82666666666667,6.82666666666667,192,0,"F","1","2150","15068",61,"1"
